rainfall_mm,temperature_celsius,aqi,wind_speed_kmh,disruption_type,city,persona,worker_zone_risk_score,hours_lost,payout_amount
2.1638411790276013,27.747712491227635,159.9670706919463,25.500521833341594,strike,Chennai,ecommerce,0.2297561537707566,2.114114496168223,300.0
66.8457103430681,33.84777532903423,392.5509979695348,6.236667531231381,heavy_rain,Chennai,ecommerce,0.6719428191232416,4.386946132071563,500.0
94.48186180916485,30.606112735562718,315.48311694124783,14.475596338999592,strike,Hyderabad,ecommerce,0.4656324760260121,2.5682131416410323,424.65
64.96024592415208,40.52814806305636,70.19262752110174,75.90402006370408,flood,Bangalore,ecommerce,0.12865672924440336,2.385443739312877,384.14
38.8674663096455,35.29017549707424,228.10545912469667,74.6634234062177,curfew,Bangalore,grocery,0.275368345600916,4.045130844737117,314.67
16.35006781103734,26.169336745701408,246.91717542493862,17.98496726225182,curfew,Chennai,food,0.7831669476552735,5.718876809347442,383.54
106.50756861794295,45.25609986219236,293.35594873855916,44.28014984789486,strike,Hyderabad,grocery,0.6679046688753084,4.838509547152877,500.0
56.49148708651236,29.61554756256735,224.22887896181538,10.989448033840228,flood,Pune,food,0.9805883839787056,0.9386830609330792,417.8
105.37382363828416,41.009408833075014,219.2052594451006,53.97421028092286,strike,Delhi,food,0.9311010741524627,7.37901495130025,484.14
70.3022546919802,42.27781025674066,178.77851408716447,14.824463680784854,strike,Delhi,grocery,0.634833459251462,5.669952394813768,500.0
80.9030539938001,47.04210020665866,145.0114843647108,3.983233833728317,strike,Hyderabad,food,0.23944730817569246,4.634612796718624,474.66
96.511338525414,34.961194129626634,381.17007419185705,65.99174457670395,flood,Hyderabad,ecommerce,0.40271119814908296,1.153878086467591,473.21
79.09866535201613,38.01172340207523,161.15883437203019,26.032030617890058,heavy_rain,Hyderabad,ecommerce,0.3097096243152849,1.0791090663246727,300.0
47.76658088147252,30.706783630467875,72.19746360311574,8.681792284807761,curfew,Delhi,grocery,0.5234646570522006,2.34768219478436,313.13
61.63600607143812,39.632661628713734,108.54965875269428,66.71231606897803,extreme_heat,Delhi,grocery,0.8205160931351797,7.384760515878632,498.72
96.36546296110558,34.04797063252431,350.0468226144514,60.99179820369187,flood,Chennai,grocery,0.8396635589979922,1.1757890226006955,500.0
44.8380355647581,33.37896148283498,255.32171069318437,54.70067603455745,flood,Mumbai,ecommerce,0.2602591466704448,5.237334065448614,327.76
46.57457481221965,44.24215575701874,322.573192281973,72.89989678756234,flood,Chennai,food,0.5941789083686783,5.159008673348375,500.0
11.482813926960137,23.304389930965904,333.073541148893,39.13808694965081,strike,Chennai,grocery,0.7090593778733647,0.7355714612877344,320.16
109.75013222660972,44.93102312362858,338.1327537238756,10.244519806943817,strike,Bangalore,food,0.45696845152093357,5.658688160286913,500.0
10.924357793453009,44.153815783542484,242.71479771061306,4.907712791609562,flood,Pune,food,0.9148929491655371,3.80973151178182,421.94
77.7851012938267,35.165522592606514,111.99220849468671,25.47528143677269,curfew,Chennai,grocery,0.42311717187727993,4.006047585646819,500.0
49.58333745633573,34.745274209346334,101.8814632826496,6.946466410993297,extreme_heat,Chennai,grocery,0.5411213178202402,0.04392672860025737,300.0
48.67432683065309,31.406991568922745,250.89454713128936,42.84075522776683,heavy_rain,Chennai,ecommerce,0.628152239950803,7.174384539428391,304.9
81.54622038872208,47.848518583725095,178.28002378998676,1.1599214258526303,severe_pollution,Chennai,grocery,0.4846172641581995,4.88296014232964,500.0
8.051247915585446,24.89040265159987,245.31688443601857,35.50106412075007,curfew,Mumbai,ecommerce,0.9672716102470156,4.836223923052389,355.09
71.24469395417215,37.34559612634378,224.46724548325267,14.276823188286833,curfew,Bangalore,ecommerce,0.7844188160689937,3.112934586203803,431.48
92.64381431668258,39.72372134292284,260.76932789414195,29.461443509372653,severe_pollution,Delhi,food,0.846175212561349,5.614118557263273,444.59
99.3855309463913,46.292580213640555,61.23912675779787,54.00272598165513,severe_pollution,Pune,ecommerce,0.7773672322053942,6.6642203181463575,500.0
20.463646727253035,42.2852909182758,61.49283822054317,28.077101684056124,flood,Hyderabad,food,0.6292960625955064,3.9600484934546722,410.67
107.69028600938084,38.74002727310022,302.55830979697805,27.307190976017218,extreme_heat,Delhi,ecommerce,0.12534768849420433,4.360665406110974,463.48
78.73753102169306,25.03712023711519,117.59453533795194,79.26005862716016,curfew,Bangalore,grocery,0.7882690406923281,1.6668320580940197,442.75
105.82257609848193,31.717071437618152,278.2694617672197,57.505177818102894,curfew,Chennai,food,0.6514247796091107,2.8256247853959255,469.08
58.23368605322379,25.609882706247618,241.30156877700907,41.10893694800411,heavy_rain,Delhi,grocery,0.17265937862377573,3.7452866543157493,393.54
65.04400141166424,44.911531044103356,393.6280649916182,46.35005207980636,severe_pollution,Chennai,food,0.20672355817185445,5.290198133372899,500.0
110.28459324344054,41.49015004465471,342.3920576090718,49.61461052150487,severe_pollution,Pune,ecommerce,0.5330739041320786,7.453945869605886,500.0
107.98914520256061,41.695956456727956,194.5970824659723,1.9660319152673544,curfew,Mumbai,food,0.867554612574448,1.096636343829367,445.31
53.779304804280244,38.95866946211215,265.74448703260776,6.421167242019807,severe_pollution,Mumbai,grocery,0.5983733918649783,4.232267740232953,434.56
32.92951579628181,35.18313196035445,91.0513100289152,51.93514810853215,flood,Pune,food,0.9276541894741406,4.887701111980959,344.14
47.1804521477117,25.899247546050926,185.23511503683335,29.157508707865098,heavy_rain,Pune,grocery,0.8340873350268525,6.603981887822483,313.78
46.53171942356997,30.572067054331345,306.860709381456,4.435523218554005,curfew,Bangalore,food,0.667705267292398,6.748617489766185,468.36
34.42402499793528,25.559810604399154,267.93505444502875,23.801059684130088,strike,Pune,ecommerce,0.38202588632660783,5.28550321758502,300.0
32.22955251995599,40.847741714160925,219.56496353207524,10.422673633711215,heavy_rain,Delhi,food,0.8674603703470627,1.5570223056294372,300.0
103.32755237756633,26.16594817657213,111.78518641843418,73.3051073781057,strike,Mumbai,grocery,0.693273964413969,6.238494486897717,479.43
8.383430482159401,40.25495230446383,331.1010741551406,16.2340314042492,flood,Pune,ecommerce,0.5974888092829037,4.628399056785958,402.44
81.3133418519513,39.99864012949352,145.6083115440519,11.495295791524196,heavy_rain,Bangalore,food,0.5505610216614175,7.6906712055127135,451.34
20.738406174774276,33.941916453773516,337.1676785816683,50.09350536708933,strike,Bangalore,ecommerce,0.2915309404348434,7.625730731978322,367.09
41.340707207287586,25.51594500706936,264.06317197824774,41.752954422146615,severe_pollution,Bangalore,grocery,0.11416481781785641,4.413306731992098,300.0
7.385164096180423,30.184821479484953,180.4559997820756,46.07459632286336,curfew,Delhi,ecommerce,0.744856291637767,7.546886262677977,388.18
32.39683642265545,30.322420835964337,64.21182768599702,34.87585184322522,heavy_rain,Pune,grocery,0.9276495316328308,0.20587537117603194,300.0
92.21052853406906,40.21001346172563,131.3465955205319,37.373544874570364,extreme_heat,Delhi,food,0.2652960147586348,7.324036875113016,449.75
106.20183894567103,24.957318504756834,361.17482392085736,62.30380446777036,curfew,Bangalore,grocery,0.9412512882685016,7.716460547301827,500.0
26.583258228284045,43.55578480161836,336.2910203635011,17.59377478605339,heavy_rain,Hyderabad,grocery,0.1647206433057508,7.832605984916471,500.0
55.62574071107062,41.78618954483376,251.19865952693428,31.722344226498727,curfew,Pune,grocery,0.597218649916976,6.223980690159258,500.0
56.43888575246477,26.843979872531122,213.21286238674443,76.62603079423593,strike,Pune,grocery,0.20400319862533547,1.4452856145033692,329.11
104.8290366911681,40.698273926251126,276.4999377655382,15.198856094883615,heavy_rain,Delhi,food,0.9001940118289449,7.7972618823999245,490.95
91.53588634509664,39.38134271816337,213.18684474515553,23.501887603349367,heavy_rain,Delhi,grocery,0.19291617089647198,3.423641806286815,388.12
61.569266204165984,41.45114080288408,275.5066942516991,15.325353942879243,severe_pollution,Hyderabad,grocery,0.3259491585752319,3.769858438603065,381.69
80.48966405661281,26.912142441666056,157.59143488105525,1.6396397086508507,heavy_rain,Delhi,food,0.825340624430662,0.12100810144475282,333.69
101.68260646912402,26.097348376068183,343.4740262690163,21.58639400333363,extreme_heat,Delhi,grocery,0.7196380596897913,2.7466234276747317,500.0
1.1446744830653932,28.14858363399161,295.6712627128434,3.717395676979134,severe_pollution,Pune,food,0.44931505639453717,2.0571601557388473,300.0
48.34680372600583,31.512664281873366,165.49146994969215,12.374810112530668,extreme_heat,Mumbai,food,0.8530922360560595,3.598516051375877,300.0
108.86918007324944,42.63528950693083,340.7331401882044,29.014565605409175,strike,Hyderabad,grocery,0.6721299497335514,2.153478966475075,500.0
88.83756370127416,41.186022374450104,220.56988579861263,1.6576973655166594,extreme_heat,Mumbai,ecommerce,0.3337997318115224,3.578252678580774,368.26
65.14096492008896,46.06174139924186,111.12360265811152,60.23652527445733,flood,Pune,food,0.7662424298253784,1.1805277032592203,500.0
63.557343244216014,23.524368536564,77.19936170123432,63.64712110156375,extreme_heat,Hyderabad,food,0.39975374709030553,7.616216228701902,442.31
41.73241171253253,22.300463306368826,294.86201167302715,32.91310419346903,heavy_rain,Hyderabad,ecommerce,0.8341645923927872,5.313039392922633,300.0
62.46246403698174,40.177609572220774,352.7922814728037,78.77327834994155,curfew,Hyderabad,ecommerce,0.8034329713777177,7.907626677579633,500.0
78.6459839356144,29.26147489064831,332.6046960080903,54.31951318461593,severe_pollution,Delhi,grocery,0.3776663976573532,0.03854146090038135,429.65
50.20356461145517,30.686051283879255,279.4778605777532,59.49773983845992,severe_pollution,Bangalore,ecommerce,0.19328682259091262,6.686496485165489,393.39
85.69837756706087,36.21685267377732,99.48126946166882,15.384033893290674,severe_pollution,Chennai,food,0.8387096905303989,0.674167486319762,355.42
103.3478672712463,24.66274120129676,82.91542659182875,66.99500982573707,curfew,Bangalore,ecommerce,0.42800395765273325,6.190749650475612,475.22
18.56218178218334,38.71005483024929,170.76036805410388,75.6037118417205,extreme_heat,Delhi,food,0.39279015711548504,7.3797707242662005,307.23
54.185642738090934,30.453833602009908,349.2188116395691,18.90481332590334,strike,Delhi,grocery,0.11637390433510936,1.12543401441238,438.33
48.96241095420973,38.45059323182578,386.60769460733246,54.91714355091041,flood,Chennai,ecommerce,0.7532857721241777,7.649167454964022,500.0
82.49577648596737,43.68417973990803,134.47629919647494,59.755283893066505,heavy_rain,Delhi,ecommerce,0.34666140279328594,3.490097101204591,457.14
29.984095830951524,26.44889466677317,316.733484703602,24.413533744763924,strike,Hyderabad,grocery,0.4922850532822678,2.7536620011065747,319.69
76.83010979427316,46.20270041577753,250.854225917522,38.00072020578371,severe_pollution,Mumbai,grocery,0.909815735128096,6.366127288700818,500.0
105.29870900777856,35.79789166762354,61.13257847727996,7.803127486457928,heavy_rain,Mumbai,ecommerce,0.21277607530072679,6.8246298284544,427.13
50.17579197523472,45.99612189452318,240.02072247652893,13.847584316760635,extreme_heat,Hyderabad,ecommerce,0.13423517082343497,6.692156487104594,490.55
109.3218839975064,27.40098213724623,332.07914104627434,4.925641891775578,strike,Bangalore,ecommerce,0.6044573337820306,4.992177875358229,480.07
119.17964867201741,37.71862927971018,146.64297417040927,44.8132392436235,flood,Mumbai,ecommerce,0.7298682617462815,2.3695989378661233,443.89
12.731045993754249,32.50106505041372,364.0765683896613,50.02103178218155,severe_pollution,Hyderabad,food,0.575353396872308,2.212363113026746,300.0
27.966382558183035,42.12977697005634,132.6911424061229,73.28956667469865,extreme_heat,Bangalore,ecommerce,0.4056198378327678,1.8292435947089123,300.0
114.04557017785119,37.753632523545704,76.765596425419,43.374784849888115,strike,Pune,food,0.42528757156246577,1.1717863146286067,314.7
114.99932237776642,34.85740188091628,105.9787583038474,20.848909664647994,flood,Mumbai,grocery,0.23468326129231465,3.1405966418812765,474.55
11.72487304641102,45.73762056720622,342.9510040523214,4.757883727289505,strike,Hyderabad,food,0.3805440111940781,6.848385922399953,475.99
1.7998200452564017,31.805043668463686,196.0570716638349,70.79624422006694,severe_pollution,Mumbai,grocery,0.7829972736784723,7.969378619457219,368.54
19.33200279077067,27.719485327352718,328.93094726758017,38.30864628224427,extreme_heat,Mumbai,ecommerce,0.5492269540350158,5.548757443970467,368.44
119.5215340058698,37.81063085815438,235.93157134635828,58.98575915538569,heavy_rain,Mumbai,grocery,0.9016818662702064,1.2492130783375854,390.07
21.599953993282423,38.224739366493154,218.195693678051,1.1719478876471179,strike,Chennai,grocery,0.2512013998860622,5.38850441326433,300.0
60.305712806642774,33.41646016086876,332.4196030223629,39.05111381315341,curfew,Bangalore,food,0.49818037006544524,2.2028673272108668,500.0
101.81012717166132,34.65186113592394,198.22066409933157,26.05780985331989,severe_pollution,Mumbai,grocery,0.7314471635691725,5.741075171394,471.39
2.4481932825847608,46.9483887717974,330.7114558732289,2.4265018091061474,flood,Hyderabad,ecommerce,0.34505894168643764,1.8902868844367182,435.06
72.53867787101514,41.049827976316834,85.23175773720595,62.05382456579667,flood,Chennai,ecommerce,0.340161464606231,1.3125199774593828,403.26
33.24305386435492,24.875645538547,272.70878543873977,41.03213223148906,curfew,Delhi,grocery,0.1950417537774351,5.075792613609584,351.27
103.48018997276779,27.515381842635886,295.90546979319464,26.65441943929047,curfew,Delhi,grocery,0.9036380645433177,5.481209890479048,500.0
34.0153379116895,47.36499249532453,364.6840886496099,64.46387871259194,extreme_heat,Bangalore,ecommerce,0.2552758999296074,1.4781763446228462,342.33
82.41068643382907,40.88810439863181,128.51337155066824,35.75387614801332,curfew,Hyderabad,ecommerce,0.973114348149208,4.09606416626173,460.58
80.90635589368763,45.79117327976098,261.47695803249803,0.2798365094641042,severe_pollution,Chennai,ecommerce,0.503954054222951,7.045193654080811,500.0
26.5792258631568,29.900398063706774,201.63979729122806,75.55581056306605,strike,Hyderabad,food,0.9836069570107324,5.478533597351518,300.0
4.175903984202014,41.2885383622514,183.97007944041016,20.454619236990837,curfew,Chennai,food,0.1363180606279122,5.407041997892261,344.96
49.109948854247676,40.5640704216113,87.34974432418511,66.4460417650673,severe_pollution,Pune,ecommerce,0.6103837774125299,5.788431035372213,300.0
34.70317823590436,29.661939621423752,96.98166570822978,65.31323072650184,heavy_rain,Pune,ecommerce,0.721755013342702,2.800175346003047,300.0
97.07732995364503,36.32122446171834,342.9459615066762,12.989914508858504,curfew,Pune,food,0.5647141228960676,1.6475663280401065,500.0
96.04370261464143,38.31279289302768,312.4137013139467,37.92021449718213,heavy_rain,Chennai,ecommerce,0.6130925150190081,5.8680139315583855,500.0
54.84287426311506,34.50942708151409,183.8193956018852,3.2159182798794372,strike,Delhi,ecommerce,0.5845602064616354,6.495527061449567,429.14
72.78146703878627,43.50664637310833,339.97030348637077,28.364133831076963,flood,Pune,food,0.23451144482338726,7.166450193245091,500.0
72.51114191843102,43.654595086747726,78.26816468825245,58.4783074695696,strike,Bangalore,food,0.5787168853181761,6.36191184236522,500.0
99.25897781131481,44.11561425584048,268.670870961609,18.96555760882861,curfew,Bangalore,food,0.587556786368141,2.7687130038079806,500.0
51.0002896947837,42.88901279655224,353.8616184500009,9.370234459384799,flood,Hyderabad,ecommerce,0.4200234550387636,3.7357820580922665,500.0
33.05360157486109,34.69017040712576,343.6024808609373,40.56988407480071,strike,Chennai,ecommerce,0.6467351550981048,6.23927791050976,387.12
31.804190176865696,31.91739575187419,180.47396597965093,42.95891074989057,heavy_rain,Pune,ecommerce,0.4707136943142155,4.3007590767285615,300.0
64.3430735138645,43.61578337657363,310.8318485699462,54.066314505692645,flood,Chennai,ecommerce,0.7796393873196572,4.457251370212929,500.0
53.89778432786551,34.745237922462934,199.61385093195713,60.73101974420726,heavy_rain,Mumbai,food,0.13438910896908135,7.54036232524295,457.53
52.81449251819234,28.405656364327527,344.0483575364823,55.66476250117241,extreme_heat,Bangalore,grocery,0.10895581627930687,7.660865316542473,500.0
10.936480690764867,35.19093184037762,235.76668255425807,67.63297666358805,strike,Chennai,ecommerce,0.5715288468572384,6.0897271443056376,300.0
86.23244888282348,25.688095369900296,317.6999671867644,17.83251714256319,strike,Hyderabad,ecommerce,0.990300724605649,6.476533688910872,500.0
25.648402557829286,39.98236675556877,77.5000538020851,45.58133969731969,heavy_rain,Pune,ecommerce,0.5009150384814521,2.1158262972276107,300.0
23.634435625046564,30.733953322221566,256.509090063102,28.807628593706013,extreme_heat,Delhi,food,0.11069126195515447,4.7505326010825035,300.0
49.530998433287216,28.77712875963381,242.59946211426853,76.96898856013138,flood,Pune,grocery,0.38539532261889287,3.8234052174907065,315.74
27.33340099413617,46.86922740210337,263.49185260730604,35.2223618731859,heavy_rain,Delhi,ecommerce,0.5205258063826486,0.32838470061509106,300.0
70.06299207696185,42.198905889716,293.47456277045654,76.77711465068454,extreme_heat,Bangalore,food,0.9110163188993398,7.068281574377225,500.0
44.57560072013658,42.46380707082222,371.3381395119497,61.52525232472848,heavy_rain,Pune,ecommerce,0.20915418127624189,2.36569901942741,357.77
53.869406711134815,38.216771201258766,324.98872862161085,57.47710896549592,severe_pollution,Bangalore,ecommerce,0.9319511301408004,7.454142404926587,500.0
64.46031859248346,43.818493073267724,126.87329700221665,39.325096953746154,strike,Mumbai,ecommerce,0.9461379962270365,5.091992691267835,500.0
24.42426269781658,41.73822451024792,339.06369425223363,35.47025074044817,severe_pollution,Bangalore,grocery,0.6768615220508452,6.504390427412197,403.93
18.690194743863575,37.56811630747403,92.72788716528348,42.123855001472556,flood,Chennai,food,0.30266447882394043,3.670153575156947,318.54
105.65062834483257,46.98923444814465,267.76950498627434,23.49064503415626,severe_pollution,Chennai,grocery,0.5830374705753152,1.4993191833508837,479.14
52.04684433977052,26.981468691794998,358.9638328860801,72.36079518707734,strike,Chennai,food,0.8349853929611658,6.9977572334206135,500.0
49.4512331559047,46.52787269386353,85.39271897521638,63.54645242122931,curfew,Chennai,food,0.4222423202570025,6.261022507393259,476.33
4.273458032740978,32.43739221197049,347.3924286585912,64.11166834600351,extreme_heat,Mumbai,ecommerce,0.9147805455582889,6.036350996749475,396.47
59.75715631048719,35.738373568438654,329.51725698058596,34.65228763595489,strike,Bangalore,ecommerce,0.1782302989073652,1.7023189974719068,392.96
66.50036659332001,25.19122230815203,226.32140184367475,5.687115859537366,strike,Bangalore,grocery,0.3764658726782236,4.1731789226166045,392.29
67.06090451455998,36.042793411966564,158.11416080339143,54.646185434102286,curfew,Bangalore,food,0.9938781203525128,2.581026112225981,451.31
84.84374031874611,37.89137554831303,191.90337982504033,29.953086717712942,severe_pollution,Mumbai,grocery,0.6254868243820464,4.90221325208948,449.32
21.297820198921414,47.94024008702162,389.0303474950741,69.63442499606603,flood,Mumbai,ecommerce,0.631307532516993,4.259419572742645,500.0
30.266776107674257,47.355002687859695,120.59414465314623,62.42707507598908,curfew,Chennai,grocery,0.31588307057516085,1.4190581493357461,394.18
97.28765582764953,47.126329588731465,252.86150074046333,11.626251359180486,strike,Pune,ecommerce,0.8718016331370547,4.989840171859937,493.39
113.66047402120728,31.058089562653493,79.13426175753935,48.13725844308114,flood,Mumbai,grocery,0.4861736251540595,0.305408786064592,430.42
16.31192968407848,47.77292896737113,126.26257246621027,55.37711407417475,heavy_rain,Mumbai,grocery,0.8141842954618753,0.5659013690474382,322.03
59.71794654062619,33.84243194147288,317.1607358260822,45.451006385948915,strike,Hyderabad,grocery,0.8296157316940175,1.4622420982187876,460.73
25.701150328750423,44.147742727809415,155.9096641261845,41.1233740924209,curfew,Chennai,grocery,0.257371526327329,4.630433595666639,455.48
7.208780202597893,27.62431919449327,395.0181246969571,18.2290460004753,heavy_rain,Chennai,food,0.5516090859707663,6.075899458100259,399.1
39.06040057513625,35.15166267107166,225.285965082844,18.87254755369475,curfew,Hyderabad,grocery,0.4455915905239214,6.25976715534199,367.47
17.24251502210553,47.11631449931774,230.78876385771,61.44065109140436,extreme_heat,Bangalore,ecommerce,0.23936110971893626,2.2131060499223993,300.0
85.19196881210955,46.622816320009115,62.71015876750734,1.4951828450845728,flood,Pune,food,0.21105679267159122,3.0736482579018487,500.0
64.04704964057333,39.777106823357094,384.7843623520431,62.312805016446106,heavy_rain,Hyderabad,food,0.14121956922350348,1.8700036719336115,414.46
17.260136518837307,42.743172386379555,110.98170430954627,42.14389892313113,severe_pollution,Hyderabad,food,0.7317671306847454,0.2905717156711791,300.0
1.108990608661724,26.587094111662438,238.41920958365492,74.89781219078688,curfew,Pune,food,0.8039355869323288,3.9604562907156593,319.41
96.97884588290552,40.76312228658809,188.48611348555607,79.78572381783384,strike,Pune,food,0.52424988745766,4.360513776615899,383.42
21.143328739709702,38.069321016719684,195.454645260612,53.07876520871691,heavy_rain,Hyderabad,grocery,0.6075275363441697,7.480670185426952,319.99
72.74599706649192,24.380345129532397,275.1550581126379,32.98057555361096,curfew,Mumbai,grocery,0.3357961983015644,5.695020140603053,500.0
40.43062956920947,24.94213417133158,281.7310369823671,38.00687268485555,curfew,Hyderabad,grocery,0.7433203849606479,7.474424767615606,406.65
70.25831259780428,24.81953406153281,104.00101520033391,16.337234212120613,curfew,Delhi,ecommerce,0.6255609764682867,2.236027087222091,426.0
37.87843523787888,40.83328030557573,224.85532859266226,7.938745919318482,heavy_rain,Hyderabad,ecommerce,0.8940844089372795,5.796874673251896,300.0
10.432747283070501,25.684595414436885,326.66710719964993,46.30107146417081,heavy_rain,Bangalore,grocery,0.7715329201597989,4.786330842370422,374.3
26.754001026930432,34.161039048976235,205.15026924328035,64.43960783732805,curfew,Bangalore,grocery,0.11704187585137546,2.3743795485216657,300.0
22.567027977489072,31.2815269528217,108.03156478930305,20.941321418337058,severe_pollution,Pune,food,0.8288648671014914,1.6891975435043802,300.0
51.36232229275726,36.313107660025665,159.62593010484176,33.57222481962799,strike,Bangalore,grocery,0.1244164929460133,2.3283181419318346,342.79
78.99405401113889,40.36838866770447,124.33284743677457,44.38189294215846,flood,Hyderabad,ecommerce,0.832461001058229,7.8374803464816685,500.0
31.656728993562908,39.80278596775463,94.03611377019297,72.63182559760457,curfew,Chennai,food,0.9885409085087694,0.18569260468757687,300.0
1.4483922360741541,35.40351781377379,182.15339460237382,11.090498212964484,severe_pollution,Bangalore,grocery,0.5327906874108135,7.238668730806126,311.41
62.272483711770825,34.07270671387002,239.32768511932628,18.95065349837301,flood,Hyderabad,food,0.3042078674325249,6.173485753704192,488.68
72.69113872307665,32.34320547317873,75.46303384682112,73.48243614286278,curfew,Bangalore,grocery,0.10861409725058817,4.348725842327752,462.41
115.54445928021717,44.409658655913866,261.3381802798642,3.1628474523753436,flood,Mumbai,grocery,0.23526370206241476,6.8659506221185485,500.0
70.73649637118962,30.602146926688768,397.5585540593626,52.48925072478869,curfew,Mumbai,food,0.5534038413283997,0.41573330302670186,500.0
56.54070712537702,28.743511350354865,387.4437262070293,51.162070657436125,heavy_rain,Hyderabad,food,0.8259272599917556,4.353818066307449,498.37
68.80819510772446,41.32620283503705,340.2107186997056,30.660354690605118,curfew,Bangalore,ecommerce,0.8843302772146835,2.283386424231656,500.0
111.34807558344325,31.35385000411489,143.21938948084107,37.453174320569445,curfew,Bangalore,grocery,0.7152048092611171,0.07843692726940166,407.33
99.40537747219754,44.02196359368898,57.84265876777855,68.3934361184449,curfew,Delhi,ecommerce,0.17813887036344994,4.95237680839795,500.0
38.75744800365696,30.525106684565763,341.73959600899786,13.19856506774233,curfew,Pune,ecommerce,0.9922095651642694,5.2620850568914985,434.85
28.47052363885647,40.25056543893929,69.50208119254964,18.52539826231417,severe_pollution,Pune,grocery,0.7723935877052791,4.726208187261929,300.0
31.516033483928837,23.172834163418738,121.96982851476963,40.98803291519124,extreme_heat,Bangalore,grocery,0.4838114472043483,3.12395348879949,300.0
60.53052476582556,32.02463488286832,240.55862540637455,32.77963384000241,severe_pollution,Chennai,ecommerce,0.8323079897482002,6.434173957982287,450.3
89.28593414742933,30.923984549156337,112.43231370027524,45.94979980361469,severe_pollution,Mumbai,ecommerce,0.6297156133227118,2.745269897967243,366.39
60.38630486195545,43.23364722117401,341.8259159545247,73.66713488750366,heavy_rain,Bangalore,ecommerce,0.6425043782923543,4.8316660516760574,500.0
8.135567499373511,47.14344048393606,322.0058936909402,73.36816141902693,curfew,Chennai,grocery,0.9741720142656239,7.968463357660764,500.0
86.8296840527977,33.982913194016994,314.5193270080374,18.40146717719934,severe_pollution,Pune,food,0.8210151946495214,6.766787480290291,500.0
96.71641544051447,43.44574320599771,335.6446655641518,24.171569027907232,flood,Hyderabad,grocery,0.3359356362296235,5.154200530373803,500.0
34.739743814366356,40.192062224891494,126.89562309261423,12.965494503762391,curfew,Mumbai,ecommerce,0.25764215843744853,5.393356460073848,330.75
79.69508871400205,47.152035679256024,305.1123316524123,74.22322971711411,heavy_rain,Hyderabad,food,0.25507786963440016,6.728009533550045,500.0
51.19102812652721,43.08882137291344,174.34852590711765,31.829130415855616,strike,Pune,grocery,0.5090533984122257,1.4064757635838578,443.58
106.69432268729314,24.014429715056995,283.3956658489398,35.97641159069418,strike,Pune,food,0.44970739647961444,0.881668078076407,310.12
101.42706697928878,40.54532478193814,92.70760502091117,64.21126246219677,heavy_rain,Bangalore,food,0.507485665833062,1.7671584133263192,330.72
63.05183979715707,35.922992600981715,296.9553030225802,41.037877824823354,flood,Hyderabad,ecommerce,0.15642789754801417,5.9563186799921795,456.95
82.98066549763134,22.427337506240505,390.23770476527284,9.580438577720969,strike,Pune,grocery,0.2818692533391247,6.157860362618912,500.0
106.00196412265248,28.534136926861535,65.26012786155069,35.027896755415725,heavy_rain,Mumbai,grocery,0.8177508238271789,0.22558233333790056,365.4
59.486041209393065,45.965636370699215,82.84011540847966,50.44192346229054,strike,Hyderabad,food,0.7818411184338147,0.4798217352161709,418.69
37.59008885865863,46.077595692455574,93.27286856830486,57.536727020562914,curfew,Hyderabad,grocery,0.4539805747867409,7.852520743417897,499.75
90.43993654914975,42.7701119652165,200.69736672945544,51.628148222631516,extreme_heat,Hyderabad,grocery,0.4514171840766038,3.936823112398173,491.31
26.407950574163014,47.526269685227724,151.7730647265688,9.534457538589063,extreme_heat,Chennai,grocery,0.8954408877103018,4.2872274638790655,400.52
46.62373776072505,42.97017584022933,332.4220537392428,24.347562012945467,severe_pollution,Chennai,grocery,0.26368888509599303,4.897457761780716,481.13
103.88726845281523,22.265308869416376,215.82553372033655,58.68517159705722,heavy_rain,Bangalore,ecommerce,0.42149306809096376,7.715546578277639,425.39
86.9306808323178,29.483692847839308,219.58806994099334,70.41521554688597,curfew,Hyderabad,ecommerce,0.7871284036118238,1.2760000121838777,394.88
48.45732062969991,22.796228738181835,300.9633354638738,3.7749132049807788,flood,Chennai,grocery,0.6171279288148748,5.064655197642413,482.15
25.76934028900289,24.446807187176546,176.68914388751102,3.378328645598172,flood,Mumbai,grocery,0.15423803158588903,0.6064549991406434,300.0
42.71620689986838,27.689861240720177,173.62253659716222,51.472362347124985,curfew,Mumbai,grocery,0.11064151545975685,4.107558501331633,337.68
34.09249790729196,35.092522204463585,314.92423566961816,43.84369233306248,curfew,Pune,grocery,0.11722099679069259,3.5221289566705494,396.3
21.13071455326247,44.03583209001246,323.01461104286767,12.427124041417121,flood,Hyderabad,grocery,0.6903841353768614,2.1455051202895685,497.43
89.1999496278788,44.41113566008481,55.03957038648683,43.863326535756826,heavy_rain,Bangalore,ecommerce,0.6602406271435555,3.524421732890267,453.5
30.24838642202058,38.02124832248971,100.32666654425655,77.95898748006807,strike,Pune,food,0.1400603198330591,5.586063368826391,300.0
54.500096420131655,46.13257441572211,124.58436340196792,50.47201763173,severe_pollution,Chennai,food,0.21876653138331204,6.727857474597533,500.0
46.303133620333085,35.00162049134541,173.0601640652567,35.93129248397749,severe_pollution,Pune,food,0.7503027458981952,6.279237969443592,300.0
117.8492854362757,45.11493714746324,152.00682920118356,66.20259903516603,severe_pollution,Chennai,ecommerce,0.37863084816136294,4.678906470025008,492.51
